archive,name,kind,offset,stored_length,decoded_length,encoding,reserved,sha256,magic8
gwy/mhxx/mm_320x480/goods1_mm480.mrp,263.g,other,83366,93,120,gzip,0,ae81983dc3b77d6a4bed8c6fc481ba916e32b8557cadeda948a505c3c324aaa1,0e00795e5de556fe
gwy/mhxx/mm_320x480/goods1_mm480.mrp,185.g,other,83473,58,56,gzip,0,96e5db116922c654bf35cd49baab7e25f63b22567297b9c8da64cb7a6c10467c,0a00884059967684
gwy/mhxx/mm_320x480/goods1_mm480.mrp,498.g,other,83545,50,46,gzip,0,1efa2d7768e3efb73f8198521d1c7d92beeea4a0bd0eed955c719812ce7bc295,0400743574360e00
gwy/mhxx/mm_320x480/goods1_mm480.mrp,1040.g,other,83610,95,116,gzip,0,428f1a613afa5030106afedd3879c9fbee8fe4da8dbb9951d1b67ebd6239be75,0e00795e5de556fe
gwy/mhxx/mm_320x480/goods1_mm480.mrp,293.g,other,83719,95,94,gzip,0,118c7bd9eb3abc41a9ce66f35f9bf5b52f5a21599691c1c56534812065f9044c,0a0000347ea74e94
gwy/mhxx/mm_320x480/goods1_mm480.mrp,227.g,other,83828,68,60,gzip,0,1809ef05ff98173d3d0bd53efed53f73e2c6461cbbb81b941536007c07218878,04006cd54ee41c00
gwy/mhxx/mm_320x480/goods1_mm480.mrp,608.g,other,83910,45,44,gzip,0,adf265092b15012ed855c303dba838bbda3f6423225037459785c714519ddfc3,060055dc88407259
gwy/mhxx/mm_320x480/goods1_mm480.mrp,610.g,other,83969,45,44,gzip,0,7b1f2245cc65e1b5fea658e438f58bac5b74d35fd99e5ab804dfb7157bfa3975,0600884087768089
gwy/mhxx/mm_320x480/goods1_mm480.mrp,1237.g,other,84029,66,64,gzip,0,4258e5f7ae8d6913006c80759d2046f0da747fa043b0148161ace00b49e80874,080097529f994e4b
gwy/mhxx/mm_320x480/goods1_mm480.mrp,1080.g,other,84110,93,116,gzip,0,81ab3f11778da8fce62dea2c4cec4dcd4724f620fdc664da7ea6c5c7f8999980,0e00795e5de556fe
gwy/mhxx/mm_320x480/goods1_mm480.mrp,1046.g,other,84218,92,116,gzip,0,72d88460a4b3c697d0d95a5d89933e27c186c06a21325b5868c17e69d432dc04,0e00795e5de556fe
gwy/mhxx/mm_320x480/goods1_mm480.mrp,237.g,other,84324,63,56,gzip,0,d077879367fa72807c00f0ea65800a45cbba021e06bcc55211565f2ddfdde481,04009b4270751800
gwy/mhxx/mm_320x480/goods1_mm480.mrp,128.g,other,84401,59,52,gzip,0,26dba252e9161c3c716c223d566d167568351d79f28924d775e9e76f977c499f,0400915258f61400
gwy/mhxx/mm_320x480/goods1_mm480.mrp,316.g,other,84474,101,98,gzip,0,5d0e871fa4243590bef7e82d55602ce4701595e99d6f989f86ca2209adb21cb6,0c00003100307ea7
gwy/mhxx/mm_320x480/goods1_mm480.mrp,488.g,other,84589,51,44,gzip,0,c4702592ea86e316b49c65fc96659e9d53adc9156a99e2cc4fccbd58ed16203d,060072d072f88089
gwy/mhxx/mm_320x480/goods1_mm480.mrp,140.g,other,84654,82,74,gzip,0,56056e89479c8277ae8e529333d165d9995cc11faab88b9efcd65d95d5779865,040051b074032a00
gwy/mhxx/mm_320x480/goods1_mm480.mrp,178.g,other,84750,68,60,gzip,0,2bcc0379bb73758d008274474ff9cc78e3eee76b1f1d2704ac94256897a493e2,060094c151dd722a
gwy/mhxx/mm_320x480/goods1_mm480.mrp,267.g,other,84832,92,116,gzip,0,e3d3e0e64802d97689f5d55d91e489cca2b46e4303cdf2e9bda110951d479124,0e00795e5de556fe
gwy/mhxx/mm_320x480/goods1_mm480.mrp,1118.g,other,84939,103,98,gzip,0,faed52edeafbf5126e6e7f16644d64ef5aab6aaafcd54b68ac239bf5645a3144,0c00003100337ea7
gwy/mhxx/mm_320x480/goods1_mm480.mrp,604.g,other,85056,44,40,gzip,0,e7549fd15a0d41f9c148d86ac0dcaa617036fa60290a643da7037e915e3074f4,04006bdb76ae0800
gwy/mhxx/mm_320x480/goods1_mm480.mrp,614.g,other,85114,47,48,gzip,0,fecb1931fef3de3fdb1da9d4d9313ef8310508f95b906dd19b9007d921cd50f2,08008840602a7684
gwy/mhxx/mm_320x480/goods1_mm480.mrp,1084.g,other,85176,94,116,gzip,0,6c5a6756ddd7d99536d8ee304c01ec2e896f2a98a43a35d03953c777898d8c07,0e00795e5de556fe
gwy/mhxx/mm_320x480/goods1_mm480.mrp,519.g,other,85284,55,50,gzip,0,8d15c3c81fa71f1095c02303d75df6ef1ba8044b82a4c1ddd660855840ae7696,08007ed3754c5370
gwy/mhxx/mm_320x480/goods1_mm480.mrp,261.g,other,85353,93,116,gzip,0,6c5359dfe73254eb525e309d2956f62e7df7324495f53bdddf4c74298fc885a6,0e00795e5de556fe
gwy/mhxx/mm_320x480/goods1_mm480.mrp,298.g,other,85460,97,98,gzip,0,39b4bc41f211745590c5471fe6710c991ec60e072b8ca90d4cce4c3b2327fb24,0a0000397ea74e94
gwy/mhxx/mm_320x480/goods1_mm480.mrp,1008.g,other,85572,93,116,gzip,0,7dd21cf01de72bc608468d254fe9e34850dc3ef7809e188bd4fcf22b97a7da1b,0e00795e5de556fe
gwy/mhxx/mm_320x480/goods1_mm480.mrp,19.g,other,85678,76,62,gzip,0,4dcba5d2c133def1ead2390b62c332be4a3ecc15ab5549e7a8ff8c13c4ad8915,0c0051dd51439732
gwy/mhxx/mm_320x480/goods1_mm480.mrp,1064.g,other,85769,95,116,gzip,0,7d54a5d73c97f1e31ee4d88c32024f3cb63051d858c994b0f9fe651e9acb0285,0e00795e5de556fe
gwy/mhxx/mm_320x480/goods1_mm480.mrp,235.g,other,85878,59,52,gzip,0,626be23e55ce2f72dc472aabc3ee25e5c0ee0e3a00e3f0ee6abb6f2e937fa622,040088407fc51400
gwy/mhxx/mm_320x480/goods1_mm480.mrp,1086.g,other,85952,93,116,gzip,0,07f991ded87b61a237c1699b22b78acbadbbfd181a7cec6212837465b3dfa385,0e00795e5de556fe
gwy/mhxx/mm_320x480/goods1_mm480.mrp,520.g,other,86059,56,48,gzip,0,5965ca8b07226707c218c8708840a8990ece7b438c3140bf6abc4b162be8bf60,0800767d9aa87360
gwy/mhxx/mm_320x480/goods1_mm480.mrp,160.g,other,86129,76,70,gzip,0,d5fffab983f1bc30720a7fadd75e96242a2c97580536c0da45ce854d4bac718c,0c0051b096ea5de8
gwy/mhxx/mm_320x480/goods1_mm480.mrp,1291.g,other,86220,65,64,gzip,0,2e3770257688f34d83baede56d84f8785331e27d88a995c74c3f0b6ac6c4555a,060081ed8c468150
gwy/mhxx/mm_320x480/goods1_mm480.mrp,287.g,other,86299,66,52,gzip,0,75198c1d3322395cde17a102c1b085c7be81c655f4c54998188213bc2ea714f0,040077f357571400
gwy/mhxx/mm_320x480/goods1_mm480.mrp,318.g,other,86379,101,98,gzip,0,9c02004409ef442b1e82ad498507ca0f803b4bcbb28d9750a31100a4582fb048,0c00003100327ea7
gwy/mhxx/mm_320x480/goods1_mm480.mrp,233.g,other,86494,57,50,gzip,0,f489bc0bc07c514b975910116589bf8fc0d4602a881736844b6bd8b2344226d9,040082b17c891200
gwy/mhxx/mm_320x480/goods1_mm480.mrp,168.g,other,86565,67,62,gzip,0,68c05eea9a901b98123a3fe039bbb5aafc11276ab94bea6a9dd65b323cecbf09,0a0097f365e07684
gwy/mhxx/mm_320x480/goods1_mm480.mrp,1299.g,other,86647,52,54,gzip,0,7c9551fac218b08bbb9f18025a7e63d5c59eea0886d7fdea203abb9e31f08817,08004e0a53e470df
gwy/mhxx/mm_320x480/goods1_mm480.mrp,372.g,other,86713,103,98,gzip,0,4b629e927e8797430e317a32648d8c3b7231d4718b16888b1b3fa3d6d4b2d0f7,0c00003100367ea7
gwy/mhxx/mm_320x480/goods1_mm480.mrp,35.g,other,86829,81,66,gzip,0,262303b8f58b70607acf91ed68171e21cf2cb10406c24bc6d61dae49e720075e,0e0056de59297389
gwy/mhxx/mm_320x480/goods1_mm480.mrp,138.g,other,86924,77,70,gzip,0,b154002f761c588e168d377d0ebc4b017752fddfc046e340b4c386c2e53924a2,040051b09b442600
gwy/mhxx/mm_320x480/goods1_mm480.mrp,304.g,other,87015,98,102,gzip,0,98c6690f3284ac09bcab6c38505d426d933a10aef7a616b2aec02faaffdf7ad7,0c00003100357ea7
gwy/mhxx/mm_320x480/goods1_mm480.mrp,587.g,other,87127,47,48,gzip,0,48262ee6542f57dd3950e765ffaa417aa89d56afee90070d864e43eac9db3634,080060286c144e4b
gwy/mhxx/mm_320x480/goods1_mm480.mrp,203.g,other,87188,67,62,gzip,0,df37ecccfa37cde7f5107631298a66849fd8b23f83a10cd4c822645678cb83cf,0400767d7eb81e00
gwy/mhxx/mm_320x480/goods1_mm480.mrp,8.g,other,87267,68,56,gzip,0,139e9b61d1a7ce7b9fbcc7e5003732af830cb7b3d52bc4ceadba11316c63599d,060051b070756563
gwy/mhxx/mm_320x480/goods1_mm480.mrp,33.g,other,87348,89,80,gzip,0,37e64a621771731e6a68a0c1ff6d9aefae32c727869c601d83fef994b0fae198,0a006e2152ab5f52
gwy/mhxx/mm_320x480/goods1_mm480.mrp,601.g,other,87451,50,52,gzip,0,6d38306d9bcb185c837562d20217ab1c86653eb75f757af7939079f9ae18152b,0a00602870757684
gwy/mhxx/mm_320x480/goods1_mm480.mrp,220.g,other,87515,73,68,gzip,0,69ce076a0d3838deea52ac9674069910707e2896a851064c42757a6a2ba947fe,0a0091ce9b3c7684
gwy/mhxx/mm_320x480/goods1_mm480.mrp,585.g,other,87602,48,48,gzip,0,8c5310ba656f8c155cae9343410fb309d008a6a2c75803db971b5ad8929082d6,0800884059967684
gwy/mhxx/mm_320x480/goods1_mm480.mrp,243.g,other,87664,92,116,gzip,0,acf37d2c2a10fa384aa30912f9a6d1f3f36f8741e4b15bd23796d4306db5827d,0e00795e5de556fe
gwy/mhxx/mm_320x480/goods1_mm480.mrp,376.g,other,87770,99,96,gzip,0,67d51393de5905a559716323076743886f2bd5347d736ce64d80ca2628906b30,0a0000337ea7571f
gwy/mhxx/mm_320x480/goods1_mm480.mrp,215.g,other,87883,66,58,gzip,0,0d7b9e5114fea9c23d9782206c8aa856f62f2555ed85ed5462de0322f7ea11e7,040094c175321a00
gwy/mhxx/mm_320x480/goods1_mm480.mrp,245.g,other,87963,92,116,gzip,0,1bd8241d1c92815c905afb723bb1bb58203b08489d9ea872007953736fcb26ce,0e00795e5de556fe
gwy/mhxx/mm_320x480/goods1_mm480.mrp,370.g,other,88069,103,98,gzip,0,6c86e2071aa7fe8b3951df2a8814736477a8428d0d0a6d2e008fd00469fa871f,0c00003100347ea7
gwy/mhxx/mm_320x480/goods1_mm480.mrp,85.g,other,88185,64,56,gzip,0,cc72bbf5faf4649dcc83f3c4f65225cb99b7cf10445915c2c9789bf2b0fb4925,04005e727cae1800
gwy/mhxx/mm_320x480/goods1_mm480.mrp,209.g,other,88263,64,68,gzip,0,75045b3dcec44ba9dc76bb9eab26b54008c4deca541d429f3bbf3eeff26b9618,0c00601252519b42
gwy/mhxx/mm_320x480/goods1_mm480.mrp,1239.g,other,88342,66,64,gzip,0,91a8aacdfe6fb68a60b6d6fb88df7d43cdcc5890a94f58cd80ac5b993a913aa7,0800673196c04e4b
gwy/mhxx/mm_320x480/goods1_mm480.mrp,1263.g,other,88423,80,80,gzip,0,03c2e54615d00836f68bb7f21cf296b90eee3a3ca79ba83af606862027d03ba6,0c005c0f718a7cbe
gwy/mhxx/mm_320x480/goods1_mm480.mrp,1236.g,other,88518,65,62,gzip,0,c5612201a6e59b9ba0693643227bc138e50d9e3aca0d1df23e7182cdaf457e38,0800516b5366788e
gwy/mhxx/mm_320x480/goods1_mm480.mrp,1287.g,other,88598,64,58,gzip,0,c2ad4835b2988b3069d990a912370446ee5acee253f61baf1f5d79368f6e28ad,06004e076bd26563
gwy/mhxx/mm_320x480/goods1_mm480.mrp,626.g,other,88676,79,68,gzip,0,a3a6ca101899b06d7687981a5a9692bfe35bc940429b8d6e99b5dcbd6751f478,080091d189d24ed9
gwy/mhxx/mm_320x480/goods1_mm480.mrp,312.g,other,88769,99,96,gzip,0,1012f47e6fceb2fe4ea3feb57ee577fb1f87b7cfd618832cb9b325c28ea9c70c,0a0000367ea798ce
gwy/mhxx/mm_320x480/goods1_mm480.mrp,454.g,other,88882,74,60,gzip,0,cb50ae0d6fff8d9ea02f92c15659f262d00a6a949689979b224dd287f04821b2,08008d85503c793c
gwy/mhxx/mm_320x480/goods1_mm480.mrp,249.g,other,88970,92,116,gzip,0,4b4164b4f9719b0517b3157eda6c04b09e27b3dd6e74d0e118d78714a579a806,0e00795e5de556fe
gwy/mhxx/mm_320x480/goods1_mm480.mrp,526.g,other,89076,47,46,gzip,0,1604bf6cf2019e9207de93ee1db65b682158383e2354f52a1d4fe012f4c22bc8,0800738477f3788e
gwy/mhxx/mm_320x480/goods1_mm480.mrp,338.g,other,89137,103,98,gzip,0,d9de2f001c9764a844dc2b214fe10230b264a3bcb7c55d95f71a7eba45583d4a,0c00003100357ea7
gwy/mhxx/mm_320x480/goods1_mm480.mrp,1285.g,other,89255,57,50,gzip,0,f76f94859ded4260e0fa22f44e1d96332b8aac9b2c28a92a8d8358d585362615,060067a35b509152
gwy/mhxx/mm_320x480/goods1_mm480.mrp,156.g,other,89326,70,74,gzip,0,dad8432529bd175296a2309188f65bbcb8fd8e8ea3e5e2bd5fa19bbb06868aa9,0e0051b05c01971c
gwy/mhxx/mm_320x480/goods1_mm480.mrp,241.g,other,89410,72,66,gzip,0,75c9063e1999420370a43ca0a805ce064a5ad58164cc92370b8f6ed63594b0bf,0600884081027389
gwy/mhxx/mm_320x480/goods1_mm480.mrp,310.g,other,89496,99,96,gzip,0,3d65c7448512144738df623615b04522072da8ece121939184889578b2c8abaa,0a0000347ea798ce
gwy/mhxx/mm_320x480/goods1_mm480.mrp,269.g,other,89609,92,116,gzip,0,cbd13e3d71c605d1581d441dc220415b88ca664a87f5acd28af766ccfb8b33a6,0e00795e5de556fe
gwy/mhxx/mm_320x480/goods1_mm480.mrp,217.g,other,89715,68,60,gzip,0,26b4225a2fc475d360aeb4e8218a5c54889a47af80a845efa5b895c8ec3a1595,060059297fbd7eeb
gwy/mhxx/mm_320x480/goods1_mm480.mrp,522.g,other,89797,59,52,gzip,0,32b23a0f1bb27ad5e7b110a9d1db2a01dc7c2c990cae28a9fe8d0a926fdc716f,06005c38866b8349
gwy/mhxx/mm_320x480/goods1_mm480.mrp,4.g,other,89868,69,56,gzip,0,120761cb29cd16b8c4f96f8cd7452fd230e97c95e0d736671e536dc4850b448b,0600987a6c144e38
gwy/mhxx/mm_320x480/goods1_mm480.mrp,247.g,other,89951,93,116,gzip,0,2570ded92fa9aef34bdde7d1d1cc8d53d882661bd661f552eab6621d9b46f029,0e00795e5de556fe
gwy/mhxx/mm_320x480/goods1_mm480.mrp,1180.g,other,90059,78,70,gzip,0,47f9d2245b8ef3096a19da89bdabb65d2302373221432e5adf824a2a4efd99aa,08005b9a60c54fe1
gwy/mhxx/mm_320x480/goods1_mm480.mrp,531.g,other,90151,51,44,gzip,0,2152c7fb742c6cfa44ad097df9f3a024a7c6ed6d4219ae27ca3c424889a420de,040072fc80c60c00
gwy/mhxx/mm_320x480/goods1_mm480.mrp,219.g,other,90216,81,86,gzip,0,2546c9795e94bf327467824232d2312c8a7e98bfa3386c511bea60ca061dd970,0a005b649b427684
gwy/mhxx/mm_320x480/goods1_mm480.mrp,1082.g,other,90312,93,116,gzip,0,303d2ab5c57b3e7c78d95e9fcd0dae8f8b35b470f08d3d8046481aa050fabcaf,0e00795e5de556fe
gwy/mhxx/mm_320x480/goods1_mm480.mrp,1182.g,other,90420,53,46,gzip,0,0f1c4bb9c39ec937307f265e45a312ee3ac4f5723ae2ef789cb411ec902b30b8,040090aa52510e00
gwy/mhxx/mm_320x480/goods1_mm480.mrp,314.g,other,90487,99,96,gzip,0,f965a7570f2a4ff3e2f6e1f8b849893242a75db6896e99aff129a4e17ec2dfeb,0a0000387ea798ce
gwy/mhxx/mm_320x480/goods1_mm480.mrp,223.g,other,90600,66,68,gzip,0,1688762c1ee2fa2ca0f482b119ed73566f69615f08c7038215b48d7d97582fa3,0a005b5f5a467684
gwy/mhxx/mm_320x480/goods1_mm480.mrp,17.g,other,90679,76,62,gzip,0,6a942fecaf6eb4d35d6d83f81ca590970b8692ae2a99d43139fd5707befe9877,0c005f529b426563
gwy/mhxx/mm_320x480/goods1_mm480.mrp,142.g,other,90769,66,58,gzip,0,61ab4dc8a1b528d0ffc43a017f8d2f2912b5adb256c5ac176e70e2333828cb92,040051b075321a00
gwy/mhxx/mm_320x480/goods1_mm480.mrp,68.g,other,90848,68,64,gzip,0,00fe64fba9b774300a0913bc8bbeb7b09cfc33e7efb7cf1674e3b0bd37d8085a,060072d072f88089
gwy/mhxx/mm_320x480/goods1_mm480.mrp,597.g,other,90930,50,52,gzip,0,6a0a57d3c74c60e9a606bf7809a5f14f99a2f6883eecd692d27504d3dfb764ee,0a004ea170757684
gwy/mhxx/mm_320x480/goods1_mm480.mrp,53.g,other,90993,59,52,gzip,0,cc7c3aa3b5792b7e49b3377f286b8c648da8371dbffa1956cd3ae1d94b25fbb2,040082b1871c1400
gwy/mhxx/mm_320x480/goods1_mm480.mrp,447.g,other,91066,88,74,gzip,0,ae3b851703b3221e27a1718d7322f76bd7aa14d6a383d82f795619ed17c83b74,0800767e5b9d9526
gwy/mhxx/mm_320x480/goods1_mm480.mrp,1209.g,other,91169,70,64,gzip,0,04244e012580d964b7820a23f33f796e4783859ea5a1b04bf207ece058126254,08008f6c8f6e4e4b
gwy/mhxx/mm_320x480/goods1_mm480.mrp,114.g,other,91253,67,68,gzip,0,662fd9887c084cbc47ef8e1e3d295923eebdfd5180f50a19085abb9bc6050875,0600795e4ed98840
gwy/mhxx/mm_320x480/goods1_mm480.mrp,591.g,other,91334,48,48,gzip,0,1878288931a0da4a9269c6f1aaf0f2519db08ce1fed9afc894f4b293491c3911,08009b459b547684
gwy/mhxx/mm_320x480/goods1_mm480.mrp,326.g,other,91396,101,96,gzip,0,8ad1972fc221ee26befbfbf9c1ab68c69e9960ee8e803c150ee8a0d4927cc39e,0a0000337ea7706b
gwy/mhxx/mm_320x480/goods1_mm480.mrp,229.g,other,91511,80,74,gzip,0,f4ed77ee2df6a71b568bc51c384a5acab940b802cad67b2dcfdb0db6587f8fcd,04004e664fe12a00
gwy/mhxx/mm_320x480/goods1_mm480.mrp,471.g,other,91605,62,54,gzip,0,35c75c5056b3bfc22fd53f5bdc1aa6fe2f418a9cc843a21293cc4ecf6a90fbed,040067f4706b1600
gwy/mhxx/mm_320x480/goods1_mm480.mrp,1207.g,other,91682,83,76,gzip,0,8d207f6afb92710626930d6c4e58792aa47c6b6999b3d9601821c1d5dd81386e,080089c297f3753b
gwy/mhxx/mm_320x480/goods1_mm480.mrp,302.g,other,91779,98,102,gzip,0,691808bc4f80d8274537490ae588a0077f112d63235d62e41c39e9b876aca6e4,0c00003100337ea7
gwy/mhxx/mm_320x480/goods1_mm480.mrp,1007.g,other,91892,93,116,gzip,0,d0d56e4f20312f956744502ca9ac0f9da9f8c3cc73d69397196d999fcda93711,0e00795e5de556fe
gwy/mhxx/mm_320x480/goods1_mm480.mrp,1223.g,other,92000,68,62,gzip,0,ae7ce14f80332592d81ad7042a1677e11c324c678f9a0b6bfaf69da332deb13f,080090fd5e024e4b
gwy/mhxx/mm_320x480/goods1_mm480.mrp,1224.g,other,92083,59,60,gzip,0,776f4484d49539af290d8728a6da77a1e5cc4c3cc1f1617a2e2f281c6ae974d6,0a0086a95c247684
gwy/mhxx/mm_320x480/goods1_mm480.mrp,1269.g,other,92157,80,80,gzip,0,f4c7d690007d8bb71e32763d39617ffce54ad70fdbe640f6651c0f57487332b3,0c005c0f718a7cbe
gwy/mhxx/mm_320x480/goods1_mm480.mrp,449.g,other,92251,68,56,gzip,0,5fb265268c928f515471293609b8fbe63eb1eb15920a8e31975b10b1b243ff7d,080091d14e3994a5
gwy/mhxx/mm_320x480/goods1_mm480.mrp,350.g,other,92333,103,98,gzip,0,1afdf00ae513c406600e086f23c87319c497dbf5a25d9ede2878d86e4d48dd4f,0c00003100307ea7
gwy/mhxx/mm_320x480/goods1_mm480.mrp,1201.g,other,92451,83,76,gzip,0,da517443399228d8b948a8cdfd8fc072c7d198afca562d581ec9f354822c6bcb,080089c297f3753b
gwy/mhxx/mm_320x480/goods1_mm480.mrp,1196.g,other,92549,70,66,gzip,0,fb3a1a8c6430ec1e38b4d4fdf79f71f4e81d978027d37131d50396fa41321844,0e0053cd6d3e7334
gwy/mhxx/mm_320x480/goods1_mm480.mrp,616.g,other,92633,52,56,gzip,0,0a2da203141b6427edf83711e61800aa6a56aed33ff55b3207ca1465184de910,0c0055dc88405996
gwy/mhxx/mm_320x480/goods1_mm480.mrp,428.g,other,92699,92,80,gzip,0,bb25aecc05af21d1f982a4df87aa43c10203adb155fb0c2424e1d0254d857a03,060098de884c7b26
gwy/mhxx/mm_320x480/goods1_mm480.mrp,15.g,other,92804,91,80,gzip,0,5432545e3d1b441d1543b6f8400b7d1b465b399e55a231cee60827d6fd7dd820,0a0091d14e395f52
gwy/mhxx/mm_320x480/goods1_mm480.mrp,595.g,other,92909,43,40,gzip,0,570b5f1e637c9ba78a0909e42d31cd19c1633f6beecf70d5ed41e628e0603c21,04007089706b0800
gwy/mhxx/mm_320x480/goods1_mm480.mrp,49.g,other,92965,70,68,gzip,0,91dea859a3b281eb420f0d679c0aa528bd48fcbfc93718e60abd0581ef8938fd,0e0059dc592a516c
gwy/mhxx/mm_320x480/goods1_mm480.mrp,1194.g,other,93050,64,64,gzip,0,07bfb188cfeec0a25c4b894d6c8d3d78dca6fceafb7649ae4433c0253a0e4303,0c0082ad5c06519b
gwy/mhxx/mm_320x480/goods1_mm480.mrp,306.g,other,93128,74,60,gzip,0,ef1e35541ff533e0b9d74ac5e2843c30b155c84bd2bb804f64532b6c30819326,0c00003100377ea7
gwy/mhxx/mm_320x480/goods1_mm480.mrp,600.g,other,93216,50,52,gzip,0,af042f80c0a4bb6bd8c7a742834b7715f809287788c863d21931c78de61c8174,0a0088ab4fd87684
gwy/mhxx/mm_320x480/goods1_mm480.mrp,618.g,other,93280,94,82,gzip,0,9b36a0145409f53bbaa90b8e255346935272ea691bcd71310755a4c1460f9b9e,0600793c54c15361
gwy/mhxx/mm_320x480/goods1_mm480.mrp,581.g,other,93388,43,40,gzip,0,fbfc733d5fcb18335ed1aaec5826c88c45397e7d26d03483a147f94aea5a0559,040078f77c890800
gwy/mhxx/mm_320x480/goods1_mm480.mrp,334.g,other,93445,103,98,gzip,0,872bedc83da03b3903ee65b2042a463962f7b8124d3b76657edbcc7151b92a26,0c00003100317ea7
gwy/mhxx/mm_320x480/goods1_mm480.mrp,455.g,other,93562,74,60,gzip,0,c7edc50895bff210ce6a8f5b2228c64609beec7260967531ffd4d218a8a475de,080053477ea7793c
gwy/mhxx/mm_320x480/goods1_mm480.mrp,1205.g,other,93651,71,74,gzip,0,a2395694df81a960258d63494a2313d289f77eab44a4783b3c567aa559f69787,0e005996602a55bd
gwy/mhxx/mm_320x480/goods1_mm480.mrp,39.g,other,93735,88,76,gzip,0,9ef74eacf9e5192e524e37db635f98ddecd651f4e7b947cdc29936342df14d2e,0a0059274e585f52
gwy/mhxx/mm_320x480/goods1_mm480.mrp,11.g,other,93836,76,62,gzip,0,760671fca408b4c637e1225ca9f2d29163cd121f7d295983982eacd6e4cafdd4,0c008fd4751f6c34
gwy/mhxx/mm_320x480/goods1_mm480.mrp,352.g,other,93926,103,98,gzip,0,7ad8fb4bb68321343428b67f4f040b5c633da5aec4569df1fcf08014637119c4,0c00003100327ea7
gwy/mhxx/mm_320x480/goods1_mm480.mrp,602.g,other,94043,43,40,gzip,0,45935d0cbf45ffe77a11475bc51eb81dbe71a25bf0d6e63291292bbebe016fd6,04006728677f0800
gwy/mhxx/mm_320x480/goods1_mm480.mrp,1203.g,other,94101,88,86,gzip,0,67e09fd5533fa0400229d2231da9b5d89c709b1baf798033ba74ccdbeb32b672,0e0088ab56f06751
gwy/mhxx/mm_320x480/goods1_mm480.mrp,336.g,other,94203,103,98,gzip,0,a237e0802087877177ad8a963cc663f7eef48e9851b9f07eb9efcab57e2b0a79,0c00003100337ea7
gwy/mhxx/mm_320x480/goods1_mm480.mrp,37.g,other,94319,81,66,gzip,0,75642bd91f457d9e529d9f47848a2310877ac6be195b8219c3980abb9d7f29d5,0e005f525143743c
gwy/mhxx/mm_320x480/goods1_mm480.mrp,13.g,other,94413,76,62,gzip,0,214fd31ec03b9219349c2823ce6e4d71f2ad97aa4d74a9cbc5d7661d5e842c66,0c00531670759732
gwy/mhxx/mm_320x480/goods1_mm480.mrp,1190.g,other,94504,63,68,gzip,0,aece34fec7c41ca3ee0508bec4bbbeaf80a4b6d3f3767db9024e57c7a23a4c19,0e0053cd6d3e7334
gwy/mhxx/mm_320x480/goods1_mm480.mrp,59.g,other,94580,68,60,gzip,0,01c6b1f95fcb579fae678f1f0de4870ff5f92c439f9b863df223652df2bb2a4d,0a009c9c5ae97684
gwy/mhxx/mm_320x480/goods1_mm480.mrp,90.g,other,94661,44,40,gzip,0,edea92c6007bfaedcc892a5f01cfca5c433d1d3d0c4be946d493965064ba1158,040094b1888b0800
gwy/mhxx/mm_320x480/goods1_mm480.mrp,31.g,other,94718,78,64,gzip,0,3f907609a17d0a452ea33b0b77117f964a9ff6fdcd8d599325ff06133784a82f,0e004ed94e399f99
gwy/mhxx/mm_320x480/goods1_mm480.mrp,1117.g,other,94811,96,120,gzip,0,946e60ff4f8a8807fa1ab96a54fc1b7470acc8a557c754bcb3ab93e838c15fcc,0e00795e5de556fe
gwy/mhxx/mm_320x480/goods1_mm480.mrp,459.g,other,94921,74,60,gzip,0,032d02f1a24b46ced04ca27c427c46f83d74cdc5e7b00375b6b405dee9906640,08007ade6280793c
gwy/mhxx/mm_320x480/goods1_mm480.mrp,308.g,other,95009,99,96,gzip,0,9c81b344a24dcc0618885d2e53df659f0e22cf9c4074a87f30208c2fc3f8fd3a,0a0000327ea798ce
gwy/mhxx/mm_320x480/goods1_mm480.mrp,583.g,other,95122,50,52,gzip,0,8c8ee83bac46c8d0ff78d347470d9d7a062d7f5786579df0f893589e0b6b59fe,0a006b8b78347684
gwy/mhxx/mm_320x480/goods1_mm480.mrp,228.g,other,95186,43,48,gzip,0,bd736831830ab6a0e8d43e291dba33b7038297ea1b78aeab5a46f9524499cd2b,0600005800580058
gwy/mhxx/mm_320x480/goods1_mm480.mrp,1168.g,other,95244,55,48,gzip,0,89f3e072a55431ceadea6d83a2bed91380aa587ce56908350bd31d75c8f4a805,040086c76bd21000
gwy/mhxx/mm_320x480/goods1_mm480.mrp,374.g,other,95313,98,96,gzip,0,339abb08cbee7b12ea06e8bf641a96926fe243284678f0702aa6e3399b3b1a04,0a0000317ea7571f
gwy/mhxx/mm_320x480/goods1_mm480.mrp,116.g,other,95425,61,54,gzip,0,3dcfa1599d5eeded38f78c5c5e206a95d512c7d20a428e8cfc1bdd1430546200,0600684282b17cd5
gwy/mhxx/mm_320x480/goods1_mm480.mrp,354.g,other,95500,103,98,gzip,0,36fa527545157e9d2950b943b01920dedb54ac0ca166d6da0411e06f3e4d20d4,0c00003100347ea7
gwy/mhxx/mm_320x480/goods1_mm480.mrp,27.g,other,95616,91,80,gzip,0,2bae29e94b724ac881378ea8bee0ab7fbbc3ad0ee0740ccee5e5b001c7a0f683,0a006d1e865a5f52
