path,size,suffix,sha256
gwy/pmsg.mrp,15242,.mrp,dc678b3641ac4399ed83cebc6d8ee70bc4f16f796f738d2914d70fc16a93089a
gwy/qqgh_cfg.bin,6898,.bin,12fdc4f2b83516e9f9cd5e2691dfe394243c2101ca1ad3c8ad14b68edf791042
gwy/reglogin.mrp,30992,.mrp,70da238867c82023a516f26f539b4a36ebf885ba1449866ca6c82853202ced82
gwy/resmng.mrp,14610,.mrp,9d036ac6c696442c4508d7076b671d94fa96868bd4df9593e33b515b34fbc060
gwy/rollscr.mrp,23519,.mrp,2b61ab8f6cc52ba885204b38a37fb7e26f05308ce37337272c797d0011fcb709
gwy/roomlist.mrp,13627,.mrp,e014297d3471d3911cd8b0ab8964e859fee58df21fb69c87dd0321397d0bf7dc
gwy/sanguo/open_fj.sgp,3606,.sgp,6ef0bf7f78235bb74cd9cec984846caee270e5d11cc12e123f204f9c3cf5c00d
gwy/sanguo.mrp,638474,.mrp,c54ec123d15d90060ac2f4fc6b32d277f5b467f75501f32669799c16ac501e23
gwy/sgmj/sgmj.res,581795,.res,d19b9a1c649d1ed5d2861f82d759551f194dee64cbd7ab6163c416d5575ffd90
gwy/sgmj.mrp,412941,.mrp,f43666e166c172eec57bd39095d5bdd33013b01e6be425993e11209bd9eb7ead
gwy/smd/320480_Old_Ver.cfg,10,.cfg,2cd0ae279c99bffbbaaa834ba54b21932031b9b32fc91adea8a23aa751ea9f0b
gwy/smd/gp_game.map,644984,.map,73fd67fbc37ba1c6efddef9ccfd190c56a96b2fa69cc67e6c9f2b0fcc29ec7a0
gwy/smd/gp_game.res,692500,.res,b4654e44cc2049277675e4f4ebf140ddb08c76b23449a9cf13cf43f09753da69
gwy/smd/gp_game1.tes,445642,.tes,ba3ea4f54a9d672342ba68bc094aa73bc26664830c7718ca17668d6632713d66
gwy/smd/gp_game2.tes,529370,.tes,243f8777e81149f3b2f0abc5ae1487f4a1db3c4d1c0b71a182ced339caa7b08c
gwy/smd/gp_loading.res,60086,.res,e745aafb60a969df2f064d9ee1a926b54713e36b706ac71c71125d40d194d043
gwy/smd/smdconfig.dat,1792,.dat,ba29dc06f55a7f278940577e583552c28fca26a75ebf2b67f66ec42283a81180
gwy/smd.mrp,256866,.mrp,0ff1f94152b9dcd41c029b0fb7e709a1aa4078256ea8eb9547284071ecd89453
gwy/smsbase.mrp,8915,.mrp,0e6da0ce75cadb60093ff735981240279587394036c67ed5e541b79ff7a495ba
gwy/smscharge.mrp,28521,.mrp,ebb7b9a62b7598ce495f79248dc17429001e80d182ca63923dd9c1c50d7332d5
gwy/sound/jineng.mid,125,.mid,36ea73ebb6410c1be9c862eaf3eaca748bae30a20b840db95a0b4bc0bb2f3950
gwy/sound/lianji.mid,674,.mid,74e193d81f678726d9b9bc622b0255b897e758133afcea5873093ac53cb45978
gwy/sound/msg.mid,109,.mid,4bd584ed65f38fd15fd9c127d582dcb857e443e55ca4b1a32d0f6e5a0bab226a
gwy/sound/shengji.mid,703,.mid,08ebddfc443dc89fcce1a1aa7d5ba39f8a6a7113ed8018141a78c3288e6bbcab
gwy/spacetime/spacetime.db,478,.db,19b6aff6b2d478380b32da39cd20e36844e75b5267ac76d520cb17d8c8d92637
gwy/spacetime.mrp,488893,.mrp,98845c0c975767e62b0ae3afad7fb4d951f26afd4430b4f90ec4c38937782bac
gwy/ssjx/commonRecord/version,180,(none),6d371e452857dc358565da4f74a86b28613cbb4cb950ffbab62f850d760ae7c7
gwy/ssjx/effect.mrp,76877,.mrp,b0bdd61c9b7ef41ed8c1c076eb1764711d13d86de231fda59d5fd6255bc8b491
gwy/ssjx/hero.mrp,175973,.mrp,9232d0d8698b4b7a9ab5a9f4e4677e7ddb1696940d7fac3232a91050d1ab00ad
gwy/ssjx/item.mrp,70759,.mrp,ec76ba02e417803c6452775963782cfbaffc5a7aed6e207c1dce1ba73d29e2ac
gwy/ssjx/map.mrp,147116,.mrp,3db2d32da80e28cce7c45e6e60a27ae0e22559565183891cea54094c87a769f8
gwy/ssjx/monster.mrp,195686,.mrp,5d2602bf2aabff3e5ed530ff4a0ea23ec67765ed4f8050f6194bdf11dad5b07a
gwy/ssjx.mrp,219731,.mrp,15c0e9fad4b3c6af974c863bf1405f9fd649b457ea99b2f5a6780d56e330aefc
gwy/svrctrl.mrp,11740,.mrp,211230b19ce05d028aeb81353165c32285a19f9f395988a84f14dc0270d1683c
gwy/tlbb/320x480/actorzj/zjxz.actor,4494,.actor,20fcb58a03b791b88631c000f64cf6144aa87018a023e03b6b3bc15b81720beb
gwy/tlbb/320x480/actorzj_m480.mrp,23501,.mrp,4ea6a3f428b3507a4f5ecaa4ac770620f9517324f0a43ad45a75c5ae9f9d9f02
gwy/tlbb/320x480/common_m480.mrp,28637,.mrp,f0164e51637196c20285af18134a650510c1dd7fc33060f46d2a14c273de9e37
gwy/tlbb/320x480/data/39.bin,150,.bin,7c0407ad0be64552191c590336405c5a93b591929145b68ed4aaf9e8e07b600e
gwy/tlbb/320x480/data/89.bin,214,.bin,f42f663bb34e0d950ac1cdeb55b4b5ef56c9915ce8bb19034f329d6e7db323f6
gwy/tlbb/320x480/data/90.bin,250,.bin,2adfda16aff7625e6b39609da9937d282dcf5a641275981cce529b9c5b976343
gwy/tlbb/320x480/data/UI.actor,9289,.actor,591eac6ca0a71a27ae9c65b29e4ab83b8de62846067e51c9ea0a625d1ddbabf9
gwy/tlbb/320x480/data/fightinfo.bin,310,.bin,e9baaaf70c256a46d6db085ea25993bcd25c0d72be60a4057678e757ce061d5f
gwy/tlbb/320x480/data/forgeparam.bin,968,.bin,506e212d71ddafa855d33784a7378eb3556268869c8fded18357080d8d6675db
gwy/tlbb/320x480/data/formula.bin,40,.bin,b2d644adfd8bb23fcd2ef1d31fec4d390f10fe85e9d9057d782f300b739bd51f
gwy/tlbb/320x480/data/fuben.bin,4664,.bin,2782704cb053d7033cdd3761e0afe4133c38ccdf2b92af4e386e108cfedd6656
gwy/tlbb/320x480/data/icon.actor,7666,.actor,8dcb4cfa5a1a21207fe8ab4f8b5c707fa55b9875002344c367d0f5e8c8063312
gwy/tlbb/320x480/data/lianwbz.actor,348,.actor,546d46e3dde29e4f8dc6a52ff1e0238e8302f57b3e0f884502b7ad3d1b1def1c
gwy/tlbb/320x480/data/mapdata0.bin,220,.bin,5653a103da885042f5933c47620072d396d2c509369c01c60309d5faae447add
gwy/tlbb/320x480/data/mapdata1.bin,2006,.bin,4918f3a4207ef7689b8a8dcd8fd31229c85e1d69ec97d8038194519e1f35d5cc
gwy/tlbb/320x480/data/mapdata2.bin,2237,.bin,2fa56ffdae97801a48aefb05acecf8b0e589a63af5e39c2727f61a90615a2480
gwy/tlbb/320x480/data/mapdata3.bin,1890,.bin,9bd2ad5dd884f8c2d19239681c8ecc76d6a020d4253779158510e9dc9d005ee3
gwy/tlbb/320x480/data/mapdata4.bin,1742,.bin,183262f3aeb2de25b105495285a5e28d9a3814c4c8ffecf1c0d4dbd3264bea38
gwy/tlbb/320x480/data/mapdata5.bin,1305,.bin,f9c5afe37985fabc43bbfaba7d9fb2c51801949e1d0ee2207f142cb3f9b373da
gwy/tlbb/320x480/data/mapdata6.bin,1838,.bin,da2f8467a263a9170e3fdd2399963f424b2213d87ff4db2d4f78cbe1fba56546
gwy/tlbb/320x480/data/mapdata7.bin,4813,.bin,7f3571b0520bed421ed17189bd13c3948a25312c6a7422aa4a8f32efe59d08df
gwy/tlbb/320x480/data/mapdata8.bin,2939,.bin,e5de2b6eb7fbc93cb4a688d1b1166711e1906a4e0c1d865587871e44c7c750a6
gwy/tlbb/320x480/data/mapnpc.bin,259,.bin,b2745fffcf740e680ac6516da7ed342fe9160246069ba9e7b0667bf7c07ccf91
gwy/tlbb/320x480/data/mixstone.bin,164,.bin,e6be65292f754351bcd4ca812a4e67519c52db4aca8f8b3055f5370f66f700ec
gwy/tlbb/320x480/data/num.a,475,.a,e15c3e98806af30432488fdd9699f02143317633ee21028a7dbe979e5a6b968a
gwy/tlbb/320x480/data/number.a,1249,.a,43ce0dc9e133b30e1897dcf823e384a4d0378a3f77bcc2725500a9f7c23646f1
gwy/tlbb/320x480/data/skills.bin,13072,.bin,fa472d959c0532ebf66cc088bc77bdb2007176d512f2d576b86fa0beaf5b4e50
gwy/tlbb/320x480/data/strtab.bin,1798,.bin,13394471708446ecec3dfcad3ba0c490d0bbc77d4f67215077124a21729c0e82
gwy/tlbb/320x480/data/toux.actor,490,.actor,c5e10c64e4e3fde1a7bed17b72a88b6319512d45eb1658a13db23b626a4fb716
gwy/tlbb/320x480/data/touzi.actor,2501,.actor,1a341a1626ee6797909bab69c77d2df03b4dbd6037d4618567136584581ca27e
gwy/tlbb/320x480/data/uiform.bin,20846,.bin,bc772f6a64195dc2f1f00e6a442892d5428c7e0c6c75386e3e2fb53b00d958b8
gwy/tlbb/320x480/data_m480.mrp,59919,.mrp,986531e987bcb7d1bcb8872aae75b4fc681d3d222e78e9e20fb4781f5a6c688d
gwy/tlbb/320x480/equips/2088.e,57,.e,1f8c5735b4da4ec727c4e980925553df0ab4bed8ce7bafa524187f362327fa96
gwy/tlbb/320x480/equips_m480.mrp,46907,.mrp,d2e0e9265d510aabf0521f23cbb1a5ff128b69ce27d34e5ab5c76675c661956a
gwy/tlbb/320x480/fight/zjzdz.actor,16179,.actor,61274daf33cf799281aae770b1cead2215cb2a82dc526dbfd8ade47afba9c269
gwy/tlbb/320x480/fight_m480.mrp,40590,.mrp,0097a110e34f47b77257425a4f746b85645a607feb46e20cc41c183ba158eb70
gwy/tlbb/320x480/goods/3920.g,82,.g,12d6b3c060b28dca3d8cf868b8ccc378390efc521f6880309be398714f0b447c
gwy/tlbb/320x480/goods/3921.g,56,.g,f103f3fd21e569bd9a46e03425dba8db1ada8b3d9384d29da98fd735602e1592
gwy/tlbb/320x480/goods/3922.g,76,.g,d9190530cba7d0bde769d09b8800f42adf815d56a11eadbf33b20612ca8b93e3
gwy/tlbb/320x480/goods/3923.g,80,.g,4fc9fe6d293416936771a34d54971c2afe9824a74048751ac14535ade6affa65
gwy/tlbb/320x480/goods/3924.g,66,.g,35642f3d0e6687f2abbec0b4e7edc059952ba419cc896bef57603d2b07183da2
gwy/tlbb/320x480/goods/3925.g,66,.g,7d89ba85a3efdcc5fac2344095f3f61a818a48c95fdc50482a2a8e737f03aebe
gwy/tlbb/320x480/goods/3926.g,60,.g,159bcb3bfd3b31ec80ab0cc8f0eb67efa444c13850f5854e7799c8e08ad94d34
gwy/tlbb/320x480/goods/3927.g,70,.g,cf1cdd6e4948321835285081efe105d0252a3e44c252a1f5b61ab0c3f310f79a
gwy/tlbb/320x480/goods/3928.g,62,.g,13f954ef24173413772e85ad0d869551c779cff1c0a53aa81adca908a109f149
gwy/tlbb/320x480/goods/3929.g,54,.g,fccb4e52d4143b395da58cac57ff37659420bf2f5db4c76f8d89e873fb844abf
gwy/tlbb/320x480/goods/3930.g,56,.g,93e3dd72e3fa50dbb5815913a6454bca1eb00eccf784e0ae5f3500f3eb8f1995
gwy/tlbb/320x480/goods/3931.g,72,.g,52465804dc9ed8cd56eae45ce5d84b10bcc356c99ece63622e7b350fcc532c3e
gwy/tlbb/320x480/goods/3932.g,88,.g,46990d49f4ef5bbacd16cc6636e60075c1c5e41ac8194932701c1eca24c6c48d
gwy/tlbb/320x480/goods/3933.g,88,.g,8abff1c5bd7ebd05dc73582ec4ba88b1f8fec72a6fce45a738a8cb912a547cab
gwy/tlbb/320x480/goods/3934.g,88,.g,e1725850b97e60cbcfc55ba39c681206b8bc4ff4d3e7f1e6ce34d25baab30b2a
gwy/tlbb/320x480/goods/3935.g,88,.g,4b9d3b539ed74f373d092192384f75002927185c95d719c61b6a7aa2755425a6
gwy/tlbb/320x480/goods/3936.g,88,.g,93f106ebf541897cd15d00f951b3614f1371e950fb23650560fdac65388bbcc4
gwy/tlbb/320x480/goods_m480.mrp,216356,.mrp,149b660d679fe06ac79dc6166a300da0d6a57c7adcd5881ccee49104211b795f
gwy/tlbb/320x480/ltdm.gl,8,.gl,7c2d43c14da81cd55cd78de9418e06e4dc51e322fca8a21e730625885a3b42cf
gwy/tlbb/320x480/script/Script0.bin,432,.bin,bb1f7a50ef506520c0a367b6ab2f054e219b6219c23896baaf886e627e17e9e0
gwy/tlbb/320x480/script/Script38.bin,1167,.bin,17e5ffc1356fd9535855c66a7f6b319eff03c06161475eed2f7bdf6bf7e022c7
gwy/tlbb/320x480/script/Script89.bin,923,.bin,81152bd987c0fce6cbd0531557585fc10ea7933e38b9371929c5c005d920d244
gwy/tlbb/320x480/script/Script90.bin,699,.bin,5b0ce2137b2facb1bdf6263e5b61ba9a7bc73c10278d419c5650a8651ae7a13b
gwy/tlbb/320x480/script/script17.bin,1337,.bin,311cc0496e92cab793e0d49db0cb60dea7b577fc2466c1ee67356ae7ef40654c
gwy/tlbb/320x480/script_m480.mrp,84142,.mrp,03fb0a28ce7a6f2defc5e76bc0208393da33ad7c8475c5b005d28e9b896a62c5
gwy/tlbb.mrp,307238,.mrp,4aff385218c07c566396dd114f476115e6498325b3a5048900317a42192420e3
gwy/tyol.mrp,480559,.mrp,ffd4aa4fb89c61e3997f6f80962525521c783adbfed35cd11c029e063113b2fe
gwy/vdload.mrp,11586,.mrp,5089b4f9f5d90b0edd90d9fe8b8b59ba07e28c1c78b00518e9803abdf2942961
gwy/wapgame.mrp,7156,.mrp,d7fe0b975871b491989d8365114e327052b00f5cc173fd6ff3b3f191b3030d0e
gwy/wm1/ui/btlist.png,1237,.png,43e2fb35a37eb6e49a742dfa50ddd654a4330635d6ed7241be07956014ca3d70
gwy/wm1/ui/button0.png,2207,.png,3388094124373e23056854a480ee79cac1ec77b1ea67c8a53cef2014253c9cd7
gwy/wm1/ui/button1.png,2339,.png,f35996000b0cbac52cbbb38f161e03887e079892527a972b6f0f43c260fcd14d
gwy/wm1/ui/button2.png,2323,.png,2669a1bf91aa36f6cbea07a993e95523b4e0bff49467beb50cebe2170afb100a
gwy/wm1/ui/button3.png,2562,.png,e19996ef46f7a74e70a275b27156772718fe0fbd8170326a3b310d606ab776b6
gwy/wm2.mrp,22626,.mrp,b247ec662468aafb3bbefdfb8182553a852e4dad820d095830b272a3fd463fa7
gwy/wm2pet.mrp,34609,.mrp,9dec697c08a0bf3cdade4772f2ff5608d0a47ac8bb06ab98220e12021aa436bb
gwy/wxjwq.mrp,299067,.mrp,6ec628419bc4c0ca1f8fba37b0c5179961220cd53591fc55eba26735defbd02d
gwy/xaqd.mrp,427604,.mrp,3f62a33231e940cfba2a839776b6104156f04091ecd242337981dc26292e13ff
gwy/xjwq/res/mmochat_res1.mrp.rs,264924,.rs,2bf9c49a89ab5f5bf70829cd47b519c43649236800a09402657373758ea74ff0
gwy/xjwq/res/mmochat_res2.mrp.rs,186671,.rs,7fd79ffff19e848810c31714882ee4f9ea787d8c408743f330ccdfaa5b01bc8c
gwy/xjwq/res/mmochat_res3.mrp.rs,141929,.rs,5fa84934c7833553b29c15960722b2e0a13018a014a7bfab764124afffa5f5a2
gwy/xjwq/res/mmochat_res4.mrp.rs,68026,.rs,495da046cbde73bbe29e61bb3767686f2a80c4316a41a66317a465bb130dccd3
gwy/xjwq/res/mmochat_res5.mrp.rs,134830,.rs,76a9da612e8928bdfa6bdd9040377113386872db6fb8661f0e48d51476b603e2
gwy/xjwq/res/mmochat_res6.mrp.rs,150088,.rs,179a7945314f3a6930b10d78045fe9714855af2a5c4d223b13297a97eaca7f87
gwy/xjwq/res/mrp/mmochat_mapBaseInfo.rs,5224,.rs,50b26c31d10198efdc00faa9123ee96e7a97bbf91aad75503cb571f6967397a9
gwy/xjwq/res/mrp/mmochat_res1.mrp,85328,.mrp,f5b5fd616ecb86d9a9ae726b22206a32c2fd581f9fbf084291804103b4ccd348
gwy/xjwq/res/mrp/mmochat_res2.mrp,71030,.mrp,e94b4f081ef8414cf558ffd941a607ec23c0a08cf8c6d39a42f7fbb55542c6a5
gwy/xjwq/res/mrp/mmochat_res3.mrp,61671,.mrp,a1e97a8cf0f181a9dc1eb17a8c7ca7ca48390fe30a6047b1bdbed201e396134f
gwy/xjwq/res/mrp/mmochat_res4.mrp,42515,.mrp,4e510ace80f6495a784d4d9d4326685a1098b86448eca546db6f41343346209a
gwy/xjwq/res/mrp/mmochat_res5.mrp,49153,.mrp,dab1e974f3bfe1cffdfa143ae108d730caebebed7279eb0081eed94d3936ee51
gwy/xjwq/res/mrp/mmochat_res6.mrp,46561,.mrp,c05ee2a5f21ba618ea94c14579fc59b49aa49bbb1bf65423604feab292f0e61f
gwy/xjwq/sfc.bin,20160,.bin,3432b03fc44b1345900466d50858b2d72b11edc2a23792629bdab87f8f2075d6
gwy/xjwq/xjwq.res,946468,.res,d3ed11cab3c10f3c7eda86036648e155364217c10034b0cb0909c7c19fdaf35b
gwy/xyol/1.pak,34845,.pak,1a0986415aa76c88184f2558b1e06f74bd894eea6c089954136a662f3655b61e
gwy/xyol/100000.xyp,1146,.xyp,abc34c313f164f634cb8446a12aeeb4ff8d2a2fca549468a537d40afc9b3e58e
gwy/xyol/1000003.xym,1927,.xym,c1ca85ca54e69bf7b3d8cbfd53566fba29596f09b0ff08670b74c93090483fc9
gwy/xyol/1000004.xym,1698,.xym,b0b4d06f826888912cb748614bb373a033ab58edc84017a50b4bce1ec3130c94
gwy/xyol/1000005.xym,2325,.xym,e2b6a019f55762e01f8d8d5f7d9fe90f11a52994a60a234e775c5c2f4557b13c
gwy/xyol/1000006.xym,2126,.xym,bcc188984b92d55dc3fccb0a9a193cbd043097324cafb4b952734872adbe9ac5
gwy/xyol/100001.xyp,2007,.xyp,493d676132a9f2c5e388f55c4f739dee051e8b6ca62d63f756a1017012d7a1ce
gwy/xyol/1000019.xym,1906,.xym,d732fbb3726c6bb751680f55a935096e03784d3a9b0ea49736deabb2e00467b0
gwy/xyol/100002.xyp,2044,.xyp,4845291acb7a461c2b03e831411079f6aca8ac12b0d80adbc687b999bb1c9f46
gwy/xyol/1000023.xym,2000,.xym,c59b9831b7843f907220218b3e4290ac47577d17e01ea1ac9b66422ac3abb230
gwy/xyol/1000024.xym,2218,.xym,db538d916e7863e21c29b75f868cb5acca0274bff21e75ce566579fb596395bc
gwy/xyol/1000029.xym,1973,.xym,a5bd08de42a2b93f63d4bc4f464106a0ef4d291c0924cb87c827f779349b1154
gwy/xyol/100003.xyp,1860,.xyp,b62e5028825478051129b75f444d854520facd38542d3136a4066a4b9214caae
gwy/xyol/1000030.xym,2896,.xym,a2ce710ed032e519d0ab00aece335c53798548bd2fad6bd0e26058808528213f
gwy/xyol/100004.xyp,1422,.xyp,3a7ea0e171ab98d32a409874f60d352581825cdee621ddbb03bab3133ca57d91
gwy/xyol/100005.xyp,2051,.xyp,312781d41b7f4f272e76cb3606b034fd96621ded222d79bb1116551ba62d11c5
gwy/xyol/100006.xyp,2003,.xyp,3346fcb3fe1c3083b1f21d735c0a996278ccd2eab4b339eb4b3d8653699652da
gwy/xyol/100007.xyp,1721,.xyp,79d12019159572cc8c873904de10efa5906830c3219295824ab05e748657f176
gwy/xyol/100008.xyp,1809,.xyp,4b260c6a22def467da3975ac51fe2247b8a4dd5ed28a2c88b56144fe54249014
gwy/xyol/100009.xyp,2205,.xyp,35f29da2f08845719b2f5f809275b170d4c79085769c32e82477877b58e3137d
gwy/xyol/100010.xyp,1752,.xyp,ef9b90ef6cee2588dd540429c2105504b037d42b9c2f80ab298176e62c5698d1
gwy/xyol/100011.xyp,1455,.xyp,1ecded4ab4a4f276058df18d3f13418c5dd01c98a17e8d649335144dd771647d
gwy/xyol/100012.xyp,2359,.xyp,f8c450dc3cccb8ff01970fd52aa0d5e9f7d1908d106c2da658af141afdf1703c
gwy/xyol/100013.xyp,2191,.xyp,525004ee59d1a2836d009a99c2d44de6b1fe5e15c7e02514416bf39ca841db20
gwy/xyol/100014.xyp,1852,.xyp,03a49de02504ce7e0b1b3cf16fc9e8fba9a75563869d3b333c3d1d909e917ca3
gwy/xyol/100015.xyp,1635,.xyp,48778cedb6f077fd9201edcce4196a4892aac02cb36733ebbc80075851e5ab37
gwy/xyol/100016.xyp,1605,.xyp,cbe5759fcc711528a70e541dc76d1221332b054fd4c5e849c06145fc71f5007b
gwy/xyol/100017.xyp,1791,.xyp,aa1d4a1e1819a12e430c334f63959ef549dea69f7a3a5a850e4abeefe6c93de0
gwy/xyol/100018.xyp,1652,.xyp,18569c75d5622bbc3da2a4b4d128ccbc6ecfe96d091540b4e72756391f5f8dc0
gwy/xyol/110001.xyp,1681,.xyp,90ef1263016eeafbf044904ebd745c771730886defee3dc87d28f9ee38c261cd
gwy/xyol/110003.xyp,1387,.xyp,8709acc2b58cd11fd6db0b48c93c75e8c3adc8d9d5407a221c9869fdd4637abc
gwy/xyol/110004.xyp,1750,.xyp,013809ba177612527de3bc0cffb29a034dea1acd3d8391f9777af690f5691632
gwy/xyol/110007.xyp,1919,.xyp,e2591f508d910d15368dfb771f9b0ee8634accdcfe7c14d72b8e0e48d3093a0c
gwy/xyol/110010.xyp,1411,.xyp,f185192350cad250f11f6c929d30e3f3ebe7899887ae0c441d2f5497f669d272
gwy/xyol/110013.xyp,1617,.xyp,3bb451e55c4ee5b5bd690f6c734c1d647fefc51191151cdcc55a5907ebfc5b15
gwy/xyol/110014.xyp,1260,.xyp,cd8f386967ce3ee1dc322e034c19a1ad84a58a133a41ed726757ef7bbaee407e
gwy/xyol/110016.xyp,1897,.xyp,6cfeed6efb58feed908cf74c577aa73125057e664f32524649db96ea27beb435
gwy/xyol/110017.xyp,1515,.xyp,e12cc401b773e7e82971fd864e06b08e4094497c4854a7c8f997eafefa7269a1
gwy/xyol/110018.xyp,1503,.xyp,9439b9064f0f645ac6d82abced441957018220d948c33b33c57200688c254514
gwy/xyol/110028.xyp,1250,.xyp,a4fb69a988c3e784a59fc4257c53bb3d6fb9d45ceeca16f2c22b1085f59ab7b3
gwy/xyol/110030.xyp,1419,.xyp,2ca43ee24c57dc2e0bf1b0465c6cc197b42c8dd03165b63f749d047e6ddb2641
gwy/xyol/110031.xyp,1527,.xyp,d24d3e086cbfcd5035cea404965b0a0d8dd2d3198e9a12e3b80a1953e217317a
gwy/xyol/110034.xyp,1641,.xyp,440298effb4a6b2f7c417da559f126260b66875ef5e52aee33e67d3c8a736ef5
gwy/xyol/110038.xyp,1438,.xyp,ccbcf5a0bc9023fa47d65427a143cc5590ee15773b53cf9ee1cd66876d801c63
gwy/xyol/110047.xyp,2321,.xyp,204da49bc5cac0d86b1189d1da344acb9bca54e78ebf3b3cd4167a28e0877659
gwy/xyol/110058.xyp,1788,.xyp,3345091d525805dccf47a6a00af22751888481145075a3d12356763ae691ca02
gwy/xyol/110067.xyp,1823,.xyp,b96cc5d39ac2f7474b5c7a955e3d4f0f722eb1bc8228ad98d4e24fee866a396b
gwy/xyol/110068.xyp,1745,.xyp,522a1262dd8b191f361a8f0b644352a7abd2a7fcb48a024401633975c6046f45
gwy/xyol/110069.xyp,1746,.xyp,647559fcd635380f349335761bcff55d583a607fda0ab2a9d158368b43887be8
gwy/xyol/110072.xyp,1941,.xyp,de81c020c328a7efd22d5ffe3cf301458f82a9195105a5f5f5e5e6b184c715cb
gwy/xyol/110073.xyp,1727,.xyp,35a57a82bfdf633bbd8a9286c450de2c76129ecc5bb1bdcca9f6faa49809ad82
gwy/xyol/110075.xyp,1451,.xyp,ca561b71f5d0f1f586cc8665b0cfe40a2f87321a43bc48dda08a7040965d7917
gwy/xyol/110076.xyp,1796,.xyp,247f1e16d04268da171d4568136fa90b3a403b838311d7ee585e9cc831aeb501
gwy/xyol/110077.xyp,1674,.xyp,81e7a683e514f7a99ee3ceabd770760f6d24361fd5f33a339666bbd1c7b91ae3
gwy/xyol/110079.xyp,1303,.xyp,03b0f23fde26da7ec9b2670196721ccc9feeb558f25ad599e40eb98d403f2e47
gwy/xyol/110080.xyp,1447,.xyp,ac58b738e41c2a88f7aaeec0d00fdceb510bcdf6adf230203b20752d28d8ccff
gwy/xyol/110089.xyp,1511,.xyp,097c007b61591b6a8e5f6a77bff7cf76404014b827c9e119d60e9fd15c5c95ec
gwy/xyol/110090.xyp,888,.xyp,647d5b14fde9083fe1ffe14066cd3a7716493cfb55293c7cd0e2315926ecd3d8
gwy/xyol/110093.xyp,1650,.xyp,e9eb9f462fbbacde2851177b35f9b52e2a1a69e2e4239335feef371d34b8c524
gwy/xyol/110094.xyp,1906,.xyp,4efea7abe9cba6414e8d2039b0575454ced790ac91f075bf79f956b235381db8
gwy/xyol/110095.xyp,2000,.xyp,73b5da9aecd5535131d0255a2203cd3a179bb215a4a5fcea59092ee52e016118
gwy/xyol/110096.xyp,1845,.xyp,1b5fa9dd2ceb8c2d888ca2993b5fad4f5b35562e6a26071d99989c33782f22b2
gwy/xyol/110097.xyp,1641,.xyp,a85004e51c18a05e47896c5c18126f1875e80e9887addaa05fb164d9ae00cd99
gwy/xyol/110098.xyp,1511,.xyp,76960b623171d7914f76075793374930e1f9f727b9e8565b3d413c78fa00d995
gwy/xyol/110100.xyp,1338,.xyp,f89ffb3284a0dd2ca5b03fa675dd37a9e9f65baa3446b57ff74251cf4ed12ce2
gwy/xyol/110102.xyp,1701,.xyp,333f128e4b640fe866789176dd48b5277e762d5fef71f4e16e2e1956c1e13160
gwy/xyol/110105.xyp,1526,.xyp,005a42b152f68db6f9e9759731e6dc67514f43aeacc3f5dac4385b4eb364c939
gwy/xyol/110106.xyp,1712,.xyp,cee8b383ac67ae792bdb908bb53eb4fd3a1d0ace6acf7308015cc6fb5f430194
gwy/xyol/110107.xyp,1807,.xyp,d39309007c2294f4e07e15ee7926dc9a9b23d0b386ba7340fe87c6a9db14bdaf
gwy/xyol/110108.xyp,2101,.xyp,020d0084cad05a5660c8eec4fe9372de76061a65238a8705a1e441c03c245bb3
gwy/xyol/110111.xyp,1412,.xyp,82666d7e98833a1c3cc9867b86d0d0c33595ce7bd1b584c7adaa624e71a11457
gwy/xyol/110112.xyp,1560,.xyp,e14b807032936536f3412ece8245b3ebcf6633f3a3d39c76ac08f571889c87d4
gwy/xyol/110114.xyp,1618,.xyp,d1f76913966302e761343ce8b3e33ff5c8b5999398da4f64ad5d9b1e8e7b62ee
gwy/xyol/110115.xyp,1551,.xyp,4dfcaa4c8883440256e19dc3aa58db49451df1a7b1de6e0963f43d918a9d288b
gwy/xyol/110119.xyp,1652,.xyp,ea73b2e14c32a6b6fab15bb52b7034ec33fe6b96d01a31d6a92786e151e77303
gwy/xyol/110120.xyp,1519,.xyp,56939cd424e7cea16b7adb225949b4b477bfd111539c19a958b0fe232afc2bfc
gwy/xyol/110121.xyp,1665,.xyp,4594b255e4e62ff506751e8daa1f01cf746405452213466c84d475647b7105d7
gwy/xyol/110123.xyp,1635,.xyp,66f1d99c4325ad2c572eefa8f81775abf884f894778761406c49974d48b8e784
gwy/xyol/110128.xyp,1444,.xyp,9414cdf453c517a696f0103526866618ab30bd0db2050ef4c171e16198ffbe0b
gwy/xyol/110129.xyp,1509,.xyp,09e01e3536b2de93c4170ad0c9d0fa40423e2a3efd9ef974af69355832e5b07e
gwy/xyol/110136.xyp,1420,.xyp,0c0fe4e9172b724ca87ca02b86a6a84f4a88cc3c9f267bcb4f653d344f9dfbfd
gwy/xyol/110137.xyp,1441,.xyp,8feec31620a5696cd322739c754b4fdb64470c59073a6c5e4ca65c07ff15f964
gwy/xyol/110144.xyp,1315,.xyp,04612c3a62dfae5e6998557f3401120059cf14411f603b89de9b7867a2c6524d
gwy/xyol/110167.xyp,1492,.xyp,d6e7cee43166a57008c5d7835fb4cad788215c593abe0844d2ea4bfa57362912
